   0.0000000000000000        0.0000000000000000     
   1.0101010101010102E-002   6.3423919656564506E-002
   2.0202020202020204E-002  0.12659245357374926     
   3.0303030303030304E-002  0.18925124436041019     
   4.0404040404040407E-002  0.25114798718107922     
   5.0505050505050511E-002  0.31203344569848712     
   6.0606060606060615E-002  0.37166245566032757     
   7.0707070707070718E-002  0.42979491208917170     
   8.0808080808080815E-002  0.48619673610046871     
   9.0909090909090912E-002  0.54064081745559756     
  0.10101010101010101       0.59290792905464040     
  0.11111111111111110       0.64278760968653925     
  0.12121212121212120       0.69007901148211193     
  0.13131313131313130       0.73459170865753309     
  0.14141414141414141       0.77614646429175682     
  0.15151515151515152       0.81457595205033573     
  0.16161616161616163       0.84972542994951439     
  0.17171717171717174       0.88145336344758207     
  0.18181818181818185       0.90963199535451844     
  0.19191919191919196       0.93414786026510677     
  0.20202020202020207       0.95490224144407398     
  0.21212121212121218       0.97181156832354176     
  0.22222222222222229       0.98480775301220813     
  0.23232323232323240       0.99383846446125423     
  0.24242424242424251       0.99886733918300796     
  0.25252525252525260       0.99987412767387507     
  0.26262626262626271       0.99685477595194227     
  0.27272727272727282       0.98982144188093268     
  0.28282828282828293       0.97880244621477863     
  0.29292929292929304       0.96384215855994193     
  0.30303030303030315       0.94500081871466823     
  0.31313131313131326       0.92235429410458114     
  0.32323232323232337       0.89599377429133542     
  0.33333333333333348       0.86602540378443826     
  0.34343434343434359       0.83256985463477085     
  0.35353535353535370       0.79576184053083143     
  0.36363636363636381       0.75574957435425771     
  0.37373737373737392       0.71269417137886215     
  0.38383838383838403       0.66676900051629073     
  0.39393939393939414       0.61815898622060439     
  0.40404040404040426       0.56705986386276974     
  0.41414141414141437       0.51367739157340508     
  0.42424242424242448       0.45822652172740935     
  0.43434343434343459       0.40093053540661239     
  0.44444444444444470       0.34202014332566721     
  0.45454545454545481       0.28173255684142839     
  0.46464646464646492       0.22031053278653909     
  0.47474747474747503       0.15800139597334811     
  0.48484848484848514        9.5056043304181104E-002
  0.49494949494949525        3.1727933498065880E-002
  0.50505050505050531       -3.1727933498069190E-002
  0.51515151515151536       -9.5056043304183963E-002
  0.52525252525252542      -0.15800139597335094     
  0.53535353535353547      -0.22031053278654100     
  0.54545454545454553      -0.28173255684142984     
  0.55555555555555558      -0.34202014332566866     
  0.56565656565656564      -0.40093053540661339     
  0.57575757575757569      -0.45822652172740991     
  0.58585858585858575      -0.51367739157340564     
  0.59595959595959580      -0.56705986386276985     
  0.60606060606060586      -0.61815898622060417     
  0.61616161616161591      -0.66676900051629018     
  0.62626262626262597      -0.71269417137886137     
  0.63636363636363602      -0.75574957435425671     
  0.64646464646464608      -0.79576184053083054     
  0.65656565656565613      -0.83256985463476973     
  0.66666666666666619      -0.86602540378443704     
  0.67676767676767624      -0.89599377429133442     
  0.68686868686868630      -0.92235429410458003     
  0.69696969696969635      -0.94500081871466723     
  0.70707070707070641      -0.96384215855994104     
  0.71717171717171646      -0.97880244621477785     
  0.72727272727272652      -0.98982144188093213     
  0.73737373737373657      -0.99685477595194194     
  0.74747474747474663      -0.99987412767387496     
  0.75757575757575668      -0.99886733918300830     
  0.76767676767676674      -0.99383846446125490     
  0.77777777777777679      -0.98480775301220924     
  0.78787878787878685      -0.97181156832354332     
  0.79797979797979690      -0.95490224144407598     
  0.80808080808080696      -0.93414786026510932     
  0.81818181818181701      -0.90963199535452155     
  0.82828282828282707      -0.88145336344758574     
  0.83838383838383712      -0.84972542994951861     
  0.84848484848484718      -0.81457595205034050     
  0.85858585858585723      -0.77614646429176215     
  0.86868686868686729      -0.73459170865753920     
  0.87878787878787734      -0.69007901148211848     
  0.88888888888888740      -0.64278760968654636     
  0.89898989898989745      -0.59290792905464873     
  0.90909090909090751      -0.54064081745560644     
  0.91919191919191756      -0.48619673610047809     
  0.92929292929292762      -0.42979491208918158     
  0.93939393939393767      -0.37166245566033795     
  0.94949494949494773      -0.31203344569849806     
  0.95959595959595778      -0.25114798718109055     
  0.96969696969696784      -0.18925124436042196     
  0.97979797979797789      -0.12659245357376137     
  0.98989898989898795       -6.3423919656576927E-002
  0.99999999999999800       -1.2679427235631224E-014
